timestamp,hour,day_of_week,month,consumption,temperature,true_anomaly,predicted_anomaly,anomaly_score
2024-01-01 00:00:00,0,0,1,134.28896341221147,16.66435964585924,0,1,-0.590807064503246
2024-01-01 01:00:00,1,0,1,135.4395176016126,23.04230473244773,0,0,-0.506084827437233
2024-01-01 02:00:00,2,0,1,132.15773999887935,18.30737725325886,0,0,-0.5301974392691056
2024-01-01 03:00:00,3,0,1,113.78541213466747,22.883385659135115,0,0,-0.5027046622769796
2024-01-01 04:00:00,4,0,1,128.01774239150734,17.933004051640278,0,0,-0.5335214038088195
2024-01-01 05:00:00,5,0,1,116.66919206940135,21.846955680178404,0,0,-0.496703006080901
2024-01-01 06:00:00,6,0,1,164.11357813675173,18.263791524125928,0,0,-0.5126869411876609
2024-01-01 07:00:00,7,0,1,179.4663203813815,18.16863261541286,0,0,-0.5215223293268599
2024-01-01 08:00:00,8,0,1,41.19438532656971,16.29071321751705,1,1,-0.6150991285400493
2024-01-01 09:00:00,9,0,1,193.5515773815135,23.677748410900275,0,0,-0.4825350421278406
2024-01-01 10:00:00,10,0,1,362.5236067274876,17.080331838411595,1,1,-0.6208993790868482
2024-01-01 11:00:00,11,0,1,158.1065639220176,18.503921455621988,0,0,-0.5071246081233911
2024-01-01 12:00:00,12,0,1,164.05146175205834,21.875473337469444,0,0,-0.47613941527605175
2024-01-01 13:00:00,13,0,1,386.55255137665625,22.404856791364672,1,1,-0.5946615282058865
2024-01-01 14:00:00,14,0,1,177.8858947281632,19.617425410164532,0,0,-0.49446068374257096
2024-01-01 15:00:00,15,0,1,171.9167948434158,17.466756252466638,0,0,-0.5388446578704019
2024-01-01 16:00:00,16,0,1,174.4139638366899,23.091028885934634,0,0,-0.46774708655412284
2024-01-01 17:00:00,17,0,1,185.3320288847626,21.197440165922593,0,0,-0.4892905671097259
2024-01-01 18:00:00,18,0,1,303.3055339705306,15.937403065350928,1,1,-0.6273796750249262
2024-01-01 19:00:00,19,0,1,185.00129606749783,20.261413365866645,0,0,-0.5029528173884475
2024-01-01 20:00:00,20,0,1,182.20115440315428,19.578685933938413,0,0,-0.5221796717307181
2024-01-01 21:00:00,21,0,1,169.14283411722488,23.70048787356604,0,0,-0.4808182711651525
2024-01-01 22:00:00,22,0,1,168.34277414005138,24.3522719148851,0,0,-0.5065348957834395
2024-01-01 23:00:00,23,0,1,134.49739604776406,22.26681950025832,0,0,-0.5487747686682618
2024-01-02 00:00:00,0,1,1,125.44845170281285,12.29267219964711,0,1,-0.6112192314550483
2024-01-02 01:00:00,1,1,1,135.34211961450265,19.401546990495106,0,0,-0.4914937413856537
2024-01-02 02:00:00,2,1,1,136.42680582923458,17.450544213702685,0,0,-0.5144931259034723
2024-01-02 03:00:00,3,1,1,143.83267886723613,15.269957708431388,0,1,-0.5630624378970611
2024-01-02 04:00:00,4,1,1,431.3145027005553,18.57710073742347,1,1,-0.6232619432428065
2024-01-02 05:00:00,5,1,1,134.92581555971054,20.28984454132166,0,0,-0.4561502297929812
2024-01-02 06:00:00,6,1,1,186.61304985931588,17.91725793149425,0,0,-0.5099121640027179
2024-01-02 07:00:00,7,1,1,192.3211530723185,24.510475026369463,0,0,-0.45267742407543876
2024-01-02 08:00:00,8,1,1,53.61291808201304,20.37168693589337,1,0,-0.5427819067867243
2024-01-02 09:00:00,9,1,1,171.99648658411192,16.68638924432142,0,0,-0.5158976168115246
2024-01-02 10:00:00,10,1,1,171.30877494728423,19.20097243045356,0,0,-0.46110848183341463
2024-01-02 11:00:00,11,1,1,162.22594307496615,22.04488660784962,0,0,-0.443321040675928
2024-01-02 12:00:00,12,1,1,181.354584059236,19.41380372992031,0,0,-0.4703143443127858
2024-01-02 13:00:00,13,1,1,163.58304212354057,23.970213563668906,0,0,-0.43314022086863735
2024-01-02 14:00:00,14,1,1,179.3790847129455,22.261709319011032,0,0,-0.446650470648165
2024-01-02 15:00:00,15,1,1,494.93835476299813,22.96174585705273,1,1,-0.6300849174424871
2024-01-02 16:00:00,16,1,1,193.41090206143363,22.633799314970865,0,0,-0.4602049111607374
2024-01-02 17:00:00,17,1,1,160.33403988074272,17.04976630060697,0,0,-0.5282652337230126
2024-01-02 18:00:00,18,1,1,184.6878347186075,17.8488813027655,0,0,-0.5031645728211327
2024-01-02 19:00:00,19,1,1,168.04843690059477,18.14721620452359,0,0,-0.4979321571069001
2024-01-02 20:00:00,20,1,1,174.58468236494647,24.101458007395248,0,0,-0.44658988772741387
2024-01-02 21:00:00,21,1,1,192.5767783162282,20.76536178462309,0,0,-0.4927160312389945
2024-01-02 22:00:00,22,1,1,175.58158568380173,20.620758837376943,0,0,-0.49012500912427676
2024-01-02 23:00:00,23,1,1,136.5369431868835,22.72659399304538,0,0,-0.514878617276872
2024-01-03 00:00:00,0,2,1,125.44605121429723,17.73818431670675,0,0,-0.5349008554848953
2024-01-03 01:00:00,1,2,1,138.6931529358496,20.80451315850543,0,0,-0.47851181330225984
2024-01-03 02:00:00,2,2,1,133.8047548386313,23.710099168790485,0,0,-0.44138234204383103
2024-01-03 03:00:00,3,2,1,143.12806739730448,23.747176096156544,0,0,-0.4364316987845113
2024-01-03 04:00:00,4,2,1,125.62042579451798,21.472679362913215,0,0,-0.4506250996087527
2024-01-03 05:00:00,5,2,1,140.35587121485696,23.185825221421293,0,0,-0.43290640482394926
2024-01-03 06:00:00,6,2,1,185.96823459965063,21.27772268791183,0,0,-0.4559903930017879
2024-01-03 07:00:00,7,2,1,35.39912940148699,16.089279693343702,1,1,-0.6053634897679141
2024-01-03 08:00:00,8,2,1,187.9264697188953,19.358739812031473,0,0,-0.46446918287285566
2024-01-03 09:00:00,9,2,1,171.46168767613983,19.60863353137557,0,0,-0.45019211181221214
2024-01-03 10:00:00,10,2,1,171.80321743947272,27.79094287568801,0,0,-0.4243785215360484
2024-01-03 11:00:00,11,2,1,199.90030293618764,23.120882345338025,0,0,-0.4497403004805564
2024-01-03 12:00:00,12,2,1,156.99090274193412,19.311837262410407,0,0,-0.4572479974732016
2024-01-03 13:00:00,13,2,1,155.73030940835767,25.63998743743879,0,0,-0.4182773026478474
2024-01-03 14:00:00,14,2,1,167.89944997363705,23.502975728895414,0,0,-0.41999604117761286
2024-01-03 15:00:00,15,2,1,189.88146560962088,25.63163168803195,0,0,-0.43860433053443937
2024-01-03 16:00:00,16,2,1,158.94166692600828,19.976150566347172,0,0,-0.45606864440489037
2024-01-03 17:00:00,17,2,1,193.93353795323873,17.901298847541298,0,0,-0.5107578302492469
2024-01-03 18:00:00,18,2,1,167.50601536202683,25.33902378041373,0,0,-0.42342575015630113
2024-01-03 19:00:00,19,2,1,188.34032659563417,19.323573153510445,0,0,-0.48373998560420367
2024-01-03 20:00:00,20,2,1,187.60543087784671,20.123941161513986,0,0,-0.48521137408757725
2024-01-03 21:00:00,21,2,1,180.31651446613247,21.120344117983713,0,0,-0.4723947212562785
2024-01-03 22:00:00,22,2,1,185.64033048612683,22.813350686552617,0,0,-0.4882274951456282
2024-01-03 23:00:00,23,2,1,143.33301453001974,20.438056609019203,0,0,-0.524017304759203
2024-01-04 00:00:00,0,3,1,396.5449858461149,18.90758351362997,1,1,-0.6279621462278888
2024-01-04 01:00:00,1,3,1,143.5494654250054,25.142690086031273,0,0,-0.46154807874450215
2024-01-04 02:00:00,2,3,1,149.05254226993256,22.45099430646349,0,0,-0.4537696102869888
2024-01-04 03:00:00,3,3,1,127.93229562790701,17.144816484248253,0,0,-0.5335952925107196
2024-01-04 04:00:00,4,3,1,143.50654315473562,25.475849231711667,0,0,-0.43293004750532743
2024-01-04 05:00:00,5,3,1,136.66103553286214,21.612881758758395,0,0,-0.44423121395828635
2024-01-04 06:00:00,6,3,1,190.0774216225929,20.121080457899783,0,0,-0.4696738097707445
2024-01-04 07:00:00,7,3,1,184.38412821897515,19.010212631946253,0,0,-0.46694510152823254
2024-01-04 08:00:00,8,3,1,181.54876053641274,15.484102772396126,0,0,-0.5375128333483354
2024-01-04 09:00:00,9,3,1,179.4773096206625,17.28099761473362,0,0,-0.5041380783802581
2024-01-04 10:00:00,10,3,1,384.71032744013314,14.611666277972006,1,1,-0.6354715116949199
2024-01-04 11:00:00,11,3,1,193.38998073629193,23.303898725870962,0,0,-0.4416172328399908
2024-01-04 12:00:00,12,3,1,179.18247829240903,19.603288939779215,0,0,-0.45543189267042905
2024-01-04 13:00:00,13,3,1,546.214856588356,23.531563058863316,1,1,-0.6076042823483988
2024-01-04 14:00:00,14,3,1,157.29104685068037,18.931994608559016,0,0,-0.45965362914352487
2024-01-04 15:00:00,15,3,1,181.19700807652805,25.64551195829153,0,0,-0.4219539136763269
2024-01-04 16:00:00,16,3,1,356.2024628022356,24.759567491563946,1,0,-0.5367024057295957
2024-01-04 17:00:00,17,3,1,188.37735715755457,21.223509042216467,0,0,-0.45126462769477066
2024-01-04 18:00:00,18,3,1,183.2258816787957,21.176584735296384,0,0,-0.4438453588574756
2024-01-04 19:00:00,19,3,1,190.50853501699183,21.14141469566884,0,0,-0.4598676601152093
2024-01-04 20:00:00,20,3,1,197.5174297703382,24.59033332387822,0,0,-0.4506437393131154
2024-01-04 21:00:00,21,3,1,195.76039867337738,23.928761266014646,0,0,-0.46375890192532565
2024-01-04 22:00:00,22,3,1,167.912012612132,24.108369792184174,0,0,-0.4667969061093399
2024-01-04 23:00:00,23,3,1,122.63483951685467,22.108732130208068,0,0,-0.5266205400702512
2024-01-05 00:00:00,0,4,1,140.21628021160328,23.257925451623194,0,0,-0.482921533017268
2024-01-05 01:00:00,1,4,1,155.59550233122488,20.64587118750873,0,0,-0.49075091809849364
2024-01-05 02:00:00,2,4,1,148.05140616714576,21.939934673443915,0,0,-0.4538202633075867
2024-01-05 03:00:00,3,4,1,138.52662526539527,20.80499361853321,0,0,-0.4547027895282472
2024-01-05 04:00:00,4,4,1,148.99250913513623,20.749079638109418,0,0,-0.4522082637276186
2024-01-05 05:00:00,5,4,1,144.53840554602823,21.99274143969216,0,0,-0.4456886755818025
2024-01-05 06:00:00,6,4,1,179.9424319079728,20.15735582382184,0,0,-0.4698616783490294
2024-01-05 07:00:00,7,4,1,157.54458643871712,22.713632194103038,0,0,-0.4361462845131965
2024-01-05 08:00:00,8,4,1,171.48104937453138,21.8448870685453,0,0,-0.44639817875829835
2024-01-05 09:00:00,9,4,1,200.1296370882883,25.782403245505915,0,0,-0.4498351255438303
2024-01-05 10:00:00,10,4,1,208.5394169417925,18.07819302990461,0,0,-0.5224677919098214
2024-01-05 11:00:00,11,4,1,184.91977217456272,23.783545781369355,0,0,-0.4420021326565871
2024-01-05 12:00:00,12,4,1,181.50243255726468,23.818987869240406,0,0,-0.4348725002438167
2024-01-05 13:00:00,13,4,1,179.8964577892101,14.658926019500074,0,1,-0.5658318397812714
2024-01-05 14:00:00,14,4,1,189.0214826107448,21.138094440674017,0,0,-0.45649038477501247
2024-01-05 15:00:00,15,4,1,186.60045942165956,16.19889473246155,0,0,-0.5430109194161971
2024-01-05 16:00:00,16,4,1,160.14251923037887,20.834964892122535,0,0,-0.4518445376675179
2024-01-05 17:00:00,17,4,1,174.27911272112277,22.677442508022366,0,0,-0.4507363570782573
2024-01-05 18:00:00,18,4,1,184.7540507878651,19.885095517884338,0,0,-0.47162925275770373
2024-01-05 19:00:00,19,4,1,423.2710046949867,19.5587920666702,1,1,-0.6012162529229903
2024-01-05 20:00:00,20,4,1,169.4162986480692,20.940741989542857,0,0,-0.47201228365743203
2024-01-05 21:00:00,21,4,1,70.59860497948242,24.87121708399976,1,0,-0.5306172767173724
2024-01-05 22:00:00,22,4,1,178.67431223583358,19.058796041952693,0,0,-0.5263964315707588
2024-01-05 23:00:00,23,4,1,145.6650646342344,17.594590541456242,0,1,-0.5775647486336588
2024-01-06 00:00:00,0,5,1,112.00639261409572,23.843678258198185,0,0,-0.48697718995314127
2024-01-06 01:00:00,1,5,1,107.75272693085319,24.206060168827953,0,0,-0.4667084732615214
2024-01-06 02:00:00,2,5,1,106.76596424242535,18.879391208934084,0,0,-0.49274879226918145
2024-01-06 03:00:00,3,5,1,107.17729260008562,21.17825349329823,0,0,-0.45872107845687055
2024-01-06 04:00:00,4,5,1,103.92689589572055,21.987011018635627,0,0,-0.4540434202288909
2024-01-06 05:00:00,5,5,1,121.67935603107524,23.303961615234883,0,0,-0.4412302615096484
2024-01-06 06:00:00,6,5,1,135.615728671247,20.03226047384504,0,0,-0.45941649903824855
2024-01-06 07:00:00,7,5,1,148.8743443923825,19.359282868330038,0,0,-0.477903320723912
2024-01-06 08:00:00,8,5,1,155.69747223906597,21.458275488887985,0,0,-0.4506975168768961
2024-01-06 09:00:00,9,5,1,138.64869651358055,20.67043580520007,0,0,-0.44929346212407845
2024-01-06 10:00:00,10,5,1,132.4743633890491,18.91087709461082,0,0,-0.47568505856723875
2024-01-06 11:00:00,11,5,1,123.21040321964779,23.46126679413804,0,0,-0.43982328769771334
2024-01-06 12:00:00,12,5,1,133.44493761699286,22.130024401537217,0,0,-0.44033581999897237
2024-01-06 13:00:00,13,5,1,138.10564943535346,19.831020668851764,0,0,-0.4608799471585885
2024-01-06 14:00:00,14,5,1,144.27970101773596,24.23850758989252,0,0,-0.4288794160572895
2024-01-06 15:00:00,15,5,1,131.55091657808111,18.444039850505607,0,0,-0.4916987768544941
2024-01-06 16:00:00,16,5,1,128.42987699904998,16.88801652848674,0,0,-0.5242721080797526
2024-01-06 17:00:00,17,5,1,140.00425634174712,22.27482348014309,0,0,-0.45339918319887945
2024-01-06 18:00:00,18,5,1,135.54747977786454,19.676396044303917,0,0,-0.47903672927912916
2024-01-06 19:00:00,19,5,1,151.05553624424277,23.807922364271906,0,0,-0.4475335800572929
2024-01-06 20:00:00,20,5,1,118.31507263351975,22.01290083682118,0,0,-0.4826920360085695
2024-01-06 21:00:00,21,5,1,143.22347898112508,26.254819562557834,0,0,-0.47017484347508537
2024-01-06 22:00:00,22,5,1,140.55413297031888,20.56968525995647,0,0,-0.5105901527096472
2024-01-06 23:00:00,23,5,1,114.50651399811332,24.640586303111085,0,0,-0.5239631578334973
2024-01-07 00:00:00,0,6,1,115.55579124903072,20.79615765848799,0,0,-0.536154683999631
2024-01-07 01:00:00,1,6,1,115.77842510803356,14.866236883050796,0,1,-0.6099957793053127
2024-01-07 02:00:00,2,6,1,121.80964060717493,20.850390950924293,0,0,-0.4951666122995764
2024-01-07 03:00:00,3,6,1,121.54832251295147,21.865487823133822,0,0,-0.48291865343038576
2024-01-07 04:00:00,4,6,1,112.48405754910013,23.117459558784823,0,0,-0.4665868314669125
2024-01-07 05:00:00,5,6,1,123.89703858647006,21.84618772990171,0,0,-0.46848419321433804
2024-01-07 06:00:00,6,6,1,132.93226707032233,26.140034137341313,0,0,-0.45377712206933546
2024-01-07 07:00:00,7,6,1,141.67922919314466,24.10883250858647,0,0,-0.4557117019801711
2024-01-07 08:00:00,8,6,1,133.7175177811161,20.349888048196753,0,0,-0.47462713002528656
2024-01-07 09:00:00,9,6,1,141.4257508314435,24.563478799164,0,0,-0.4473659694766042
2024-01-07 10:00:00,10,6,1,152.9762613377795,18.47834398396292,0,0,-0.5248125943519916
2024-01-07 11:00:00,11,6,1,137.80442762490912,24.17088927279474,0,0,-0.4495005120257538
2024-01-07 12:00:00,12,6,1,145.10572338220402,22.216477632241713,0,0,-0.4600875059242451
2024-01-07 13:00:00,13,6,1,158.71835487143125,21.826322579095407,0,0,-0.4747090680075798
2024-01-07 14:00:00,14,6,1,145.14088339236363,22.346849685451303,0,0,-0.4554604380071318
2024-01-07 15:00:00,15,6,1,145.18328326658454,18.28769271762914,0,0,-0.5222911242225325
2024-01-07 16:00:00,16,6,1,149.68698162483085,21.446961559367033,0,0,-0.4771378175763146
2024-01-07 17:00:00,17,6,1,159.11146705858437,23.300190218636253,0,0,-0.46424113392614047
2024-01-07 18:00:00,18,6,1,137.54326288942121,24.29575846102331,0,0,-0.44849409148633024
2024-01-07 19:00:00,19,6,1,122.97653100055429,23.634124916338664,0,0,-0.4645108681587002
2024-01-07 20:00:00,20,6,1,146.78147882268158,18.384132834467188,0,0,-0.5428883092166621
2024-01-07 21:00:00,21,6,1,139.76534164699837,17.813638798263273,0,1,-0.5596711642968153
2024-01-07 22:00:00,22,6,1,142.70649548118442,18.730180587247723,0,0,-0.5505283708292785
2024-01-07 23:00:00,23,6,1,112.23303686993901,21.298832373107064,0,1,-0.5562870461714534
2024-01-08 00:00:00,0,0,1,39.35921608603748,21.458588615041222,1,1,-0.6110823917221562
2024-01-08 01:00:00,1,0,1,46.71184135616022,18.492487708291133,1,1,-0.6156962871635274
2024-01-08 02:00:00,2,0,1,136.49463588063043,18.291895441739424,0,0,-0.5287354810663338
2024-01-08 03:00:00,3,0,1,149.62518211567235,21.07069525929816,0,0,-0.4908843609020026
2024-01-08 04:00:00,4,0,1,134.62930714763604,20.760163733451556,0,0,-0.49682184273778385
2024-01-08 05:00:00,5,0,1,148.98106302165218,19.53851185345658,0,0,-0.49249955314367083
2024-01-08 06:00:00,6,0,1,515.9187984473656,23.368621516563735,1,1,-0.6714324093277322
2024-01-08 07:00:00,7,0,1,171.12103196614194,21.190215521072112,0,0,-0.4784606415378604
2024-01-08 08:00:00,8,0,1,192.03739465747012,26.82772915511835,0,0,-0.47766435057375395
2024-01-08 09:00:00,9,0,1,170.0406353867058,19.087143160177288,0,0,-0.49185872697991817
2024-01-08 10:00:00,10,0,1,179.87302455894368,18.18537831670126,0,0,-0.5157798050161003
2024-01-08 11:00:00,11,0,1,181.74172946044686,16.661231688877706,0,0,-0.5448634441198495
2024-01-08 12:00:00,12,0,1,179.48184912595747,16.670814413036723,0,0,-0.5532446462569743
2024-01-08 13:00:00,13,0,1,182.6272888412207,21.84901674843879,0,0,-0.47826960533141716
2024-01-08 14:00:00,14,0,1,179.22231007148753,28.41827795518227,0,0,-0.4692951456310326
2024-01-08 15:00:00,15,0,1,186.33425728949916,20.708797072876344,0,0,-0.4942715044657732
2024-01-08 16:00:00,16,0,1,184.90573668952254,17.085113041995204,0,0,-0.5545988664985387
2024-01-08 17:00:00,17,0,1,198.31148464289882,24.137331548835135,0,0,-0.48587571686861
2024-01-08 18:00:00,18,0,1,190.3507833904594,18.983946923322826,0,0,-0.5188403412218117
2024-01-08 19:00:00,19,0,1,187.0803598659673,24.42566310385002,0,0,-0.4750870413459503
2024-01-08 20:00:00,20,0,1,177.09565765907303,20.972505831367965,0,0,-0.5049782786957983
2024-01-08 21:00:00,21,0,1,177.68809545400708,23.77027181257443,0,0,-0.4844553757532611
2024-01-08 22:00:00,22,0,1,167.32145828062983,23.759766310383466,0,0,-0.5069625001941384
2024-01-08 23:00:00,23,0,1,146.81607395188126,21.134863118718638,0,0,-0.5477032720714744
2024-01-09 00:00:00,0,1,1,376.9849757580289,22.04317216918898,1,1,-0.6004053561591314
2024-01-09 01:00:00,1,1,1,134.5031787500693,25.03120467023737,0,0,-0.46774155707334336
2024-01-09 02:00:00,2,1,1,155.5322645098156,17.40663654012487,0,0,-0.5141293340194084
2024-01-09 03:00:00,3,1,1,146.9680728600678,23.688933174239747,0,0,-0.452305362403045
2024-01-09 04:00:00,4,1,1,142.73375720497444,18.14375745587744,0,0,-0.4984324102484785
2024-01-09 05:00:00,5,1,1,150.80061002651018,22.471270325820093,0,0,-0.4461058231331506
2024-01-09 06:00:00,6,1,1,193.59321703683813,20.761871502646322,0,0,-0.47638109112032456
2024-01-09 07:00:00,7,1,1,181.237764398987,21.96003972308702,0,0,-0.44969409383065345
2024-01-09 08:00:00,8,1,1,187.93488963467146,24.599857568129682,0,0,-0.44315116556303974
2024-01-09 09:00:00,9,1,1,186.26695975180635,21.515234052220897,0,0,-0.4512679038231688
2024-01-09 10:00:00,10,1,1,185.7521817615542,20.769347340122962,0,0,-0.4618983943483496
2024-01-09 11:00:00,11,1,1,184.18363811815308,23.67944351093935,0,0,-0.4409061167129661
2024-01-09 12:00:00,12,1,1,182.41095511037338,21.403906194057733,0,0,-0.45425648394672596
2024-01-09 13:00:00,13,1,1,186.00314540988862,16.40857751314891,0,0,-0.5311247819692599
2024-01-09 14:00:00,14,1,1,185.09345668549258,18.159882805514947,0,0,-0.4901772143843077
2024-01-09 15:00:00,15,1,1,191.7733799812347,22.35996624079478,0,0,-0.4620167391364725
2024-01-09 16:00:00,16,1,1,184.63520397410426,24.98903707195604,0,0,-0.444227367808414
2024-01-09 17:00:00,17,1,1,177.12618782931875,16.964396334603766,0,0,-0.5350515373800653
2024-01-09 18:00:00,18,1,1,177.04617090591327,19.2324832959193,0,0,-0.4694981826468425
2024-01-09 19:00:00,19,1,1,162.69731049744092,18.639279962852033,0,0,-0.48642633470634183
2024-01-09 20:00:00,20,1,1,190.79847624332248,29.20127104319682,0,0,-0.4867595563578429
2024-01-09 21:00:00,21,1,1,181.84440022489306,27.146062600622805,0,0,-0.4622887565311478
2024-01-09 22:00:00,22,1,1,173.5672827156238,23.959500353585234,0,0,-0.4698294628402384
2024-01-09 23:00:00,23,1,1,140.08868605105135,21.799657012346692,0,0,-0.5129852898074455
2024-01-10 00:00:00,0,2,1,151.93514176361904,23.34548807856987,0,0,-0.4728973951693126
2024-01-10 01:00:00,1,2,1,140.4394852403105,20.21440154114108,0,0,-0.4784281350039942
2024-01-10 02:00:00,2,2,1,41.62487621098786,23.96638726199079,1,0,-0.5408636237511683
2024-01-10 03:00:00,3,2,1,148.3884979965045,22.660722871517855,0,0,-0.4413869936976756
2024-01-10 04:00:00,4,2,1,134.16482374399186,19.834416396251772,0,0,-0.46327228581952107
2024-01-10 05:00:00,5,2,1,44.697172046363086,19.185287005029544,1,1,-0.5591825779704025
2024-01-10 06:00:00,6,2,1,203.6079138212432,26.350015187908657,0,0,-0.4550485374694378
2024-01-10 07:00:00,7,2,1,162.8938472169362,23.776658594918207,0,0,-0.41885651562514975
2024-01-10 08:00:00,8,2,1,193.12156209606252,23.616486647774,0,0,-0.43750495204304624
2024-01-10 09:00:00,9,2,1,191.23434348109538,24.982591360367028,0,0,-0.4309220302872745
2024-01-10 10:00:00,10,2,1,198.31984855369507,21.30990191630612,0,0,-0.45869777793053124
2024-01-10 11:00:00,11,2,1,170.30603323249406,23.916355786224276,0,0,-0.4200539636373883
2024-01-10 12:00:00,12,2,1,492.95416501027995,22.516031489363503,1,1,-0.609474300651655
2024-01-10 13:00:00,13,2,1,186.27951943055353,18.401974662422198,0,0,-0.48357385967507854
2024-01-10 14:00:00,14,2,1,179.7356973883206,24.077400404988165,0,0,-0.42126455786742345
2024-01-10 15:00:00,15,2,1,188.04404786849807,18.149462771467586,0,0,-0.5002399974999608
2024-01-10 16:00:00,16,2,1,178.16659795929397,21.395684581067414,0,0,-0.44618880360599567
2024-01-10 17:00:00,17,2,1,174.050757905058,25.390210925273756,0,0,-0.4250786447841452
2024-01-10 18:00:00,18,2,1,177.88550750434086,22.1126591615348,0,0,-0.4421161008600839
2024-01-10 19:00:00,19,2,1,165.42747422433388,25.756588434825638,0,0,-0.42971509885606407
2024-01-10 20:00:00,20,2,1,156.34925066578757,24.472896194772108,0,0,-0.431062428001839
2024-01-10 21:00:00,21,2,1,196.26968806992733,26.46922312140244,0,0,-0.4759702925536913
2024-01-10 22:00:00,22,2,1,186.86534759659716,18.86641545579073,0,0,-0.5226812562112307
2024-01-10 23:00:00,23,2,1,159.50559985358964,21.939095133542843,0,0,-0.5182770875968965
2024-01-11 00:00:00,0,3,1,144.6999675319902,24.085902594556636,0,0,-0.4807776727415455
2024-01-11 01:00:00,1,3,1,146.099234888559,21.889827057966617,0,0,-0.4728960461971361
2024-01-11 02:00:00,2,3,1,150.51465599201148,19.757487906855605,0,0,-0.4684293757089002
2024-01-11 03:00:00,3,3,1,152.97508588020293,24.07540448251547,0,0,-0.44861489845516994
2024-01-11 04:00:00,4,3,1,149.66706979454486,20.389288761317808,0,0,-0.45402702850300025
2024-01-11 05:00:00,5,3,1,136.608114261372,24.316483032934237,0,0,-0.4283176618794123
2024-01-11 06:00:00,6,3,1,399.1851428120666,30.049810743139403,1,1,-0.5890687663085192
2024-01-11 07:00:00,7,3,1,180.8655796344659,19.362676674568267,0,0,-0.4615924252632987
2024-01-11 08:00:00,8,3,1,170.9140358335753,29.8602321546945,0,0,-0.4432941358556962
