timestamp,hour,day_of_week,month,consumption,temperature,true_anomaly,predicted_anomaly,anomaly_score
2024-01-21 19:00:00,19,6,1,111.35216715612678,25.89024150872661,0,0,-0.4703915348846608
2024-01-21 20:00:00,20,6,1,107.00601532378403,24.691722941618103,0,0,-0.4831047589395899
2024-01-21 21:00:00,21,6,1,108.44554796383386,24.87063330520756,0,0,-0.5016778311153178
2024-01-21 22:00:00,22,6,1,35.62101307465758,24.747377936026002,1,1,-0.5903546726713877
2024-01-21 23:00:00,23,6,1,84.33963045381371,23.166360079466504,0,1,-0.5773608587619767
2024-01-22 00:00:00,0,0,1,108.41978265130457,24.840368027136744,0,0,-0.5499529263341814
2024-01-22 01:00:00,1,0,1,120.50670759551909,27.215287922213335,0,0,-0.5197333218430955
2024-01-22 02:00:00,2,0,1,115.27164486754243,20.366507294743368,0,0,-0.5133484867748372
2024-01-22 03:00:00,3,0,1,120.56301513070485,26.340431434990744,0,0,-0.5023145304142791
2024-01-22 04:00:00,4,0,1,100.38324934976873,23.398632341521086,0,0,-0.5090670589880951
2024-01-22 05:00:00,5,0,1,113.153331577141,27.701972985360683,0,0,-0.5065057824606096
2024-01-22 06:00:00,6,0,1,160.61149798731682,21.898597137490295,0,0,-0.4752525110851275
2024-01-22 07:00:00,7,0,1,150.41034572596578,28.04526824087501,0,0,-0.47103335947659686
2024-01-22 08:00:00,8,0,1,144.72990585683957,23.506992041708482,0,0,-0.4694295079180297
2024-01-22 09:00:00,9,0,1,31.78848171775515,22.296994577150087,1,1,-0.5584815432526858
2024-01-22 10:00:00,10,0,1,156.96974129047626,24.586713411868956,0,0,-0.4655577919142421
2024-01-22 11:00:00,11,0,1,149.53460909677378,23.95108318766427,0,0,-0.46528835307636907
2024-01-22 12:00:00,12,0,1,156.81632430424912,24.74692334742526,0,0,-0.4625659249372092
2024-01-22 13:00:00,13,0,1,160.2315032887375,31.380810370424104,0,0,-0.4967420946347156
2024-01-22 14:00:00,14,0,1,465.4638850355426,26.020281961412206,1,1,-0.6267707027572408
2024-01-22 15:00:00,15,0,1,148.63059934245672,28.631238167809393,0,0,-0.47710815719710026
2024-01-22 16:00:00,16,0,1,488.34124008530506,16.968246410291986,1,1,-0.683929276664538
2024-01-22 17:00:00,17,0,1,146.1604565448205,24.847465199138174,0,0,-0.46730870085486576
2024-01-22 18:00:00,18,0,1,147.5676273995714,29.19120331830462,0,0,-0.48610805478206515
2024-01-22 19:00:00,19,0,1,148.1085682333955,26.943422133075007,0,0,-0.474842163960788
2024-01-22 20:00:00,20,0,1,162.7426306954337,28.41868328745573,0,0,-0.4886879458653418
2024-01-22 21:00:00,21,0,1,164.79992736693094,24.261975256001453,0,0,-0.47972241417842443
2024-01-22 22:00:00,22,0,1,150.39021606721693,30.169868665790084,0,0,-0.5338536340142156
2024-01-22 23:00:00,23,0,1,113.48944179585185,25.09120156490529,0,1,-0.5661524635341303
2024-01-23 00:00:00,0,1,1,113.00352302642926,20.3143237934614,0,0,-0.5196505715353015
2024-01-23 01:00:00,1,1,1,265.87860312523617,22.154416450652327,1,0,-0.5447906956196529
2024-01-23 02:00:00,2,1,1,100.72793876285111,25.333738296198845,0,0,-0.47926618553323186
2024-01-23 03:00:00,3,1,1,119.82666395447788,25.450802433902375,0,0,-0.4616707662067522
2024-01-23 04:00:00,4,1,1,115.5232708275939,25.948101761966925,0,0,-0.4631161025086465
2024-01-23 05:00:00,5,1,1,125.12492297039735,26.172519264624597,0,0,-0.44881843301498675
2024-01-23 06:00:00,6,1,1,161.7434781706724,28.571803229931042,0,0,-0.44714372643978706
2024-01-23 07:00:00,7,1,1,143.3914968196959,27.646672749736823,0,0,-0.4452788135342367
2024-01-23 08:00:00,8,1,1,299.91703427389456,30.640197238035498,1,0,-0.5469205178434865
2024-01-23 09:00:00,9,1,1,148.49735415877242,25.512212216300693,0,0,-0.43100876726460324
2024-01-23 10:00:00,10,1,1,154.35629938888877,25.028507057751423,0,0,-0.4332448009064547
2024-01-23 11:00:00,11,1,1,143.44975690746307,23.862230949495387,0,0,-0.4420243862243191
2024-01-23 12:00:00,12,1,1,168.09223573566177,26.64274155149907,0,0,-0.4343246776231408
2024-01-23 13:00:00,13,1,1,142.96191565115979,30.409900356168144,0,0,-0.4639882819754028
2024-01-23 14:00:00,14,1,1,138.9301631704618,24.896601055607572,0,0,-0.4375982141941253
2024-01-23 15:00:00,15,1,1,275.13982765822766,27.555271073672145,1,0,-0.5055779194435251
2024-01-23 16:00:00,16,1,1,155.4394593475392,25.819029500944577,0,0,-0.4380959324402353
2024-01-23 17:00:00,17,1,1,158.6451892852039,20.8364344382441,0,0,-0.4635564342298286
2024-01-23 18:00:00,18,1,1,149.4089551286149,32.28828792764994,0,0,-0.5003140630512449
2024-01-23 19:00:00,19,1,1,132.02253568754762,25.486180351935783,0,0,-0.450487453283177
2024-01-23 20:00:00,20,1,1,54.694104163353124,27.08880631351169,1,0,-0.5539638570717682
2024-01-23 21:00:00,21,1,1,156.84855011652448,26.750689612188353,0,0,-0.45875356564643016
2024-01-23 22:00:00,22,1,1,65.64616195075395,27.41121681772654,1,1,-0.5778006038827317
2024-01-23 23:00:00,23,1,1,113.71558603734489,27.49130137443635,0,0,-0.5358343410984435
2024-01-24 00:00:00,0,2,1,115.67261153956542,22.900485984687496,0,0,-0.4887211721792132
2024-01-24 01:00:00,1,2,1,129.04389692524026,29.320725495433575,0,0,-0.47957262748696144
2024-01-24 02:00:00,2,2,1,127.79457064052427,27.660263410406912,0,0,-0.44803119115556744
2024-01-24 03:00:00,3,2,1,119.02658810749568,22.00653175993096,0,0,-0.4563950208304688
2024-01-24 04:00:00,4,2,1,120.17952567865149,25.363155417484197,0,0,-0.4418015055155506
2024-01-24 05:00:00,5,2,1,111.82843852146071,24.374806949819195,0,0,-0.44110427703149857
2024-01-24 06:00:00,6,2,1,146.50690040349343,21.812113331872258,0,0,-0.4343820059030075
2024-01-24 07:00:00,7,2,1,139.05197507838943,26.305580171873043,0,0,-0.4242336419347964
2024-01-24 08:00:00,8,2,1,140.3466686209396,27.08370039160726,0,0,-0.4188211429154999
2024-01-24 09:00:00,9,2,1,144.98041624676102,22.139675330854438,0,0,-0.4298437707166584
2024-01-24 10:00:00,10,2,1,148.64291660253159,26.525778713706,0,0,-0.42053992356342607
2024-01-24 11:00:00,11,2,1,143.78152002910926,31.844120850132917,0,0,-0.46780314095104264
2024-01-24 12:00:00,12,2,1,169.37480639630778,28.24167581202949,0,0,-0.42918010356774405
2024-01-24 13:00:00,13,2,1,157.62129340876245,24.697513093978827,0,0,-0.4136865699996068
2024-01-24 14:00:00,14,2,1,139.39271766449622,24.271465454323266,0,0,-0.41746436012086435
2024-01-24 15:00:00,15,2,1,416.8020511328878,27.265152609182298,1,1,-0.564348593395394
2024-01-24 16:00:00,16,2,1,129.43985181622205,24.50769001704806,0,0,-0.4307820760859328
2024-01-24 17:00:00,17,2,1,167.85720731318332,28.17504111433539,0,0,-0.4272186167400817
2024-01-24 18:00:00,18,2,1,138.0349309287963,28.033852615379157,0,0,-0.4334474949514074
2024-01-24 19:00:00,19,2,1,125.32763970312082,22.903426316698162,0,0,-0.4568953148931817
2024-01-24 20:00:00,20,2,1,154.35908790151439,25.227688368214807,0,0,-0.4331997641399021
2024-01-24 21:00:00,21,2,1,159.18900353099212,22.39789474253823,0,0,-0.4582050169922369
2024-01-24 22:00:00,22,2,1,151.50745220864383,30.38180192745413,0,0,-0.5094503049341719
2024-01-24 23:00:00,23,2,1,104.38150075637188,26.698194199354532,0,0,-0.5365150794608521
2024-01-25 00:00:00,0,3,1,115.36405634256208,27.72776051391339,0,0,-0.5018821836960893
2024-01-25 01:00:00,1,3,1,110.46467839509374,28.410976521615773,0,0,-0.4804010804896416
2024-01-25 02:00:00,2,3,1,116.7643947655546,19.114469787018294,0,0,-0.4917377343725672
2024-01-25 03:00:00,3,3,1,124.21240956473025,29.038464299481227,0,0,-0.45920461336637697
2024-01-25 04:00:00,4,3,1,121.77375068881676,24.793809007983736,0,0,-0.4355271439955443
2024-01-25 05:00:00,5,3,1,119.32970953392265,27.691622064409206,0,0,-0.4473563833566952
2024-01-25 06:00:00,6,3,1,162.11018793405668,27.98222054712745,0,0,-0.4335922357678389
2024-01-25 07:00:00,7,3,1,142.93186500725608,25.866591537992978,0,0,-0.4224012184215009
2024-01-25 08:00:00,8,3,1,165.01491520784538,25.920182671962166,0,0,-0.4169465221776366
2024-01-25 09:00:00,9,3,1,162.37849794899438,23.106565571401106,0,0,-0.419266865061215
2024-01-25 10:00:00,10,3,1,54.7319631139894,25.406870169853548,1,0,-0.5064795102867132
2024-01-25 11:00:00,11,3,1,158.04491517348106,30.290795872411707,0,0,-0.4452335031679566
2024-01-25 12:00:00,12,3,1,145.38609973746472,27.270061427651697,0,0,-0.4173446794718456
2024-01-25 13:00:00,13,3,1,158.87825774784858,28.466438298418048,0,0,-0.4232411039698143
2024-01-25 14:00:00,14,3,1,167.34629811032897,26.369205863265783,0,0,-0.4153085647647067
2024-01-25 15:00:00,15,3,1,143.30712161325894,22.864393939178434,0,0,-0.43477209289918284
2024-01-25 16:00:00,16,3,1,145.46688299277037,24.123959981454476,0,0,-0.42430943685117634
2024-01-25 17:00:00,17,3,1,149.60277946004123,28.98531970286079,0,0,-0.4359986418716076
2024-01-25 18:00:00,18,3,1,441.947968772305,30.360951349901352,1,1,-0.6131488392892795
2024-01-25 19:00:00,19,3,1,159.77511533334567,27.77187910300065,0,0,-0.4317775442190205
2024-01-25 20:00:00,20,3,1,152.08792309324707,24.697540054969963,0,0,-0.4353296678712552
2024-01-25 21:00:00,21,3,1,132.1590336543992,26.46097715371046,0,0,-0.4550623895144415
2024-01-25 22:00:00,22,3,1,148.04769181519214,24.310069980269265,0,0,-0.46950745261892396
2024-01-25 23:00:00,23,3,1,123.61250367434599,21.264395083235264,0,0,-0.5235891776873031
2024-01-26 00:00:00,0,4,1,111.2607650259986,29.103243088769357,0,0,-0.5168466927302543
2024-01-26 01:00:00,1,4,1,329.9624017380476,27.45548731445478,1,1,-0.5765218690993266
2024-01-26 02:00:00,2,4,1,114.50413443031445,30.773201027529772,0,0,-0.4860043394523766
2024-01-26 03:00:00,3,4,1,132.64649552535175,29.328250327547636,0,0,-0.4547960261198067
2024-01-26 04:00:00,4,4,1,107.9564956151158,25.652258600363687,0,0,-0.44542841227759666
2024-01-26 05:00:00,5,4,1,129.3314744993816,28.48092455984608,0,0,-0.4429553624550787
2024-01-26 06:00:00,6,4,1,153.00040558869625,25.335158472174907,0,0,-0.42923055061441073
2024-01-26 07:00:00,7,4,1,139.3567348648897,27.818725660043853,0,0,-0.4313189193974139
2024-01-26 08:00:00,8,4,1,155.88633160679237,23.742850246957875,0,0,-0.42028229990882365
2024-01-26 09:00:00,9,4,1,155.8679008266478,26.914756402834396,0,0,-0.4173205073646683
2024-01-26 10:00:00,10,4,1,143.48689715448484,26.4029434512774,0,0,-0.42670047090972013
2024-01-26 11:00:00,11,4,1,162.7966108139836,30.236368963163212,0,0,-0.4440322119992694
2024-01-26 12:00:00,12,4,1,152.35362336373817,27.452554247119547,0,0,-0.4231197185798506
2024-01-26 13:00:00,13,4,1,157.90136364628273,23.773191005280037,0,0,-0.41943305228265926
2024-01-26 14:00:00,14,4,1,151.79675581926304,31.239406718142625,0,0,-0.4532714565718141
2024-01-26 15:00:00,15,4,1,167.71118386025557,27.761801219372266,0,0,-0.42911981264126153
2024-01-26 16:00:00,16,4,1,160.6224213596922,30.664995503415852,0,0,-0.45914484718868315
2024-01-26 17:00:00,17,4,1,477.759784082696,31.559469906387424,1,1,-0.6317764709172888
2024-01-26 18:00:00,18,4,1,178.46276230979595,28.86441411529618,0,0,-0.4421088745998071
2024-01-26 19:00:00,19,4,1,159.37189547784754,28.366656495956008,0,0,-0.43800034673417926
2024-01-26 20:00:00,20,4,1,147.12331079103024,21.606711280213553,0,0,-0.45803612201664956
2024-01-26 21:00:00,21,4,1,36.12066939392681,27.01526518148484,1,1,-0.5608792445885376
2024-01-26 22:00:00,22,4,1,152.73584596901787,24.401069042137344,0,0,-0.4765766769494532
2024-01-26 23:00:00,23,4,1,124.7560690681832,26.432325821009275,0,0,-0.5054617513158645
2024-01-27 00:00:00,0,5,1,92.85193493438419,24.393919236401082,0,0,-0.49959864546431687
2024-01-27 01:00:00,1,5,1,88.43875060476094,23.384751995715,0,0,-0.49661444520965353
2024-01-27 02:00:00,2,5,1,95.43837626586462,23.487583801008416,0,0,-0.46497974376882795
2024-01-27 03:00:00,3,5,1,83.59057957634504,21.54144952327024,0,0,-0.49558224576830257
2024-01-27 04:00:00,4,5,1,75.51777856326628,24.526191751247975,0,0,-0.48256602487971667
2024-01-27 05:00:00,5,5,1,87.09846068957819,22.44996990158401,0,0,-0.4696833139260923
2024-01-27 06:00:00,6,5,1,109.48180877075882,22.34774650598527,0,0,-0.4473460237741374
2024-01-27 07:00:00,7,5,1,117.67792035879911,29.100437076409747,0,0,-0.4490578410178334
2024-01-27 08:00:00,8,5,1,121.63905774044665,23.260049406358643,0,0,-0.43556151821741573
2024-01-27 09:00:00,9,5,1,113.32058229005635,28.183125990065403,0,0,-0.43962447539758504
2024-01-27 10:00:00,10,5,1,111.28953396991638,26.92477238848052,0,0,-0.43703078743687085
2024-01-27 11:00:00,11,5,1,127.02245069686967,27.873019702609167,0,0,-0.4384037839644119
2024-01-27 12:00:00,12,5,1,112.85810419928256,22.354909962703108,0,0,-0.4438477392814302
2024-01-27 13:00:00,13,5,1,119.64925212792215,24.838659178065686,0,0,-0.44043209645860537
2024-01-27 14:00:00,14,5,1,133.95528815658366,30.65219467358135,0,0,-0.4575317336250925
2024-01-27 15:00:00,15,5,1,104.90719845912356,29.802399136921014,0,0,-0.4624325724610151
2024-01-27 16:00:00,16,5,1,97.39767966676618,28.29302589821953,0,0,-0.4620708895714441
2024-01-27 17:00:00,17,5,1,133.69625960707646,23.905378656141117,0,0,-0.43626627119405775
2024-01-27 18:00:00,18,5,1,108.07319641743753,25.247118404520272,0,0,-0.4542553727265114
2024-01-27 19:00:00,19,5,1,106.75394672710527,27.205573562526634,0,0,-0.46359162479290195
2024-01-27 20:00:00,20,5,1,114.35638291925751,26.547841566202717,0,0,-0.46858278672088094
2024-01-27 21:00:00,21,5,1,121.50378115517444,29.57000148004535,0,0,-0.49197657335103473
2024-01-27 22:00:00,22,5,1,127.78645918602393,27.788524201722485,0,0,-0.49761007669395785
2024-01-27 23:00:00,23,5,1,81.17113890526059,26.153212044937842,0,0,-0.5502122302300251
2024-01-28 00:00:00,0,6,1,83.23170565294016,26.453065903133126,0,0,-0.5415295076129262
2024-01-28 01:00:00,1,6,1,93.97176746543263,24.638469358508303,0,0,-0.5132061749258838
2024-01-28 02:00:00,2,6,1,25.14649594970517,28.231163042366795,1,1,-0.5695467144992628
2024-01-28 03:00:00,3,6,1,256.9999090033083,25.073049803744112,1,0,-0.5519227304323236
2024-01-28 04:00:00,4,6,1,85.26617650058103,22.9989860609052,0,0,-0.4966576848680406
2024-01-28 05:00:00,5,6,1,83.1679962419985,24.9186570507747,0,0,-0.49350976260492596
2024-01-28 06:00:00,6,6,1,130.66366629875557,26.154220593312523,0,0,-0.453558548666088
2024-01-28 07:00:00,7,6,1,42.59434182905593,31.329705831208905,1,0,-0.5535323078219575
2024-01-28 08:00:00,8,6,1,127.06894156011751,23.36748521970284,0,0,-0.44304745621868324
2024-01-28 09:00:00,9,6,1,123.94624825104579,31.388416448178187,0,0,-0.4843913644354171
2024-01-28 10:00:00,10,6,1,112.68704708722788,27.8874498625851,0,0,-0.46018068644100024
2024-01-28 11:00:00,11,6,1,122.66354375674855,31.154173228247743,0,0,-0.4880081605236033
2024-01-28 12:00:00,12,6,1,124.57912916094558,26.561405086816837,0,0,-0.4534962556412918
2024-01-28 13:00:00,13,6,1,104.91122629690474,29.647871686617588,0,0,-0.476456030225778
2024-01-28 14:00:00,14,6,1,106.95868828680123,29.409687760950344,0,0,-0.4729905160044366
2024-01-28 15:00:00,15,6,1,30.65725777161134,26.96044633878907,1,0,-0.5557114836031118
2024-01-28 16:00:00,16,6,1,127.78853252373061,29.656691524577358,0,0,-0.46730960511941605
2024-01-28 17:00:00,17,6,1,111.65575570885895,26.72795080378573,0,0,-0.466762689848084
2024-01-28 18:00:00,18,6,1,106.25051213202484,23.856043584988385,0,0,-0.47084453099258394
2024-01-28 19:00:00,19,6,1,116.72592575719656,28.759168219736093,0,0,-0.48049656804682417
2024-01-28 20:00:00,20,6,1,126.52914701768641,24.06682001210073,0,0,-0.4702847942689157
2024-01-28 21:00:00,21,6,1,127.5720441307914,26.72547575590588,0,0,-0.4912591211507478
2024-01-28 22:00:00,22,6,1,30.258744771076614,28.946403500475487,1,1,-0.6044098688409781
2024-01-28 23:00:00,23,6,1,89.11868728146938,28.87760388816934,0,1,-0.5635785794860897
2024-01-29 00:00:00,0,0,1,133.5020264038529,26.661243607554717,0,0,-0.5301490216760673
2024-01-29 01:00:00,1,0,1,129.0700117459696,25.170079493398177,0,0,-0.5114895333821263
2024-01-29 02:00:00,2,0,1,126.06853747154082,30.977022899312033,0,0,-0.5234293272223629
2024-01-29 03:00:00,3,0,1,135.39530429435317,33.041984644677925,0,0,-0.5440328653732263
2024-01-29 04:00:00,4,0,1,133.10219504303547,32.29767324989939,0,0,-0.5423395177595877
2024-01-29 05:00:00,5,0,1,116.77952871546748,25.34129832927552,0,0,-0.5011045372588101
2024-01-29 06:00:00,6,0,1,155.65378143128,30.365761191913663,0,0,-0.49585110817606887
2024-01-29 07:00:00,7,0,1,458.6706661768463,31.81201639845398,1,1,-0.667649129973073
2024-01-29 08:00:00,8,0,1,160.11250202668458,27.03354314139095,0,0,-0.46004080441623024
2024-01-29 09:00:00,9,0,1,156.300609422071,30.271860660378604,0,0,-0.4817076746354524
2024-01-29 10:00:00,10,0,1,153.5620998739348,23.430405050762886,0,0,-0.46689695921366947
2024-01-29 11:00:00,11,0,1,164.83744497064555,32.51774750169655,0,0,-0.5203412802751156
2024-01-29 12:00:00,12,0,1,52.10883902234466,29.60694689028997,1,1,-0.5730344548047359
2024-01-29 13:00:00,13,0,1,163.38586493551017,36.26272154049713,0,1,-0.5753959018911191
2024-01-29 14:00:00,14,0,1,160.17604458626252,27.539696344532302,0,0,-0.4629224225769431
2024-01-29 15:00:00,15,0,1,393.52804877960295,30.434562777569624,1,1,-0.614441218788818
2024-01-29 16:00:00,16,0,1,161.94626916497702,28.101150537648458,0,0,-0.46829528039752183
2024-01-29 17:00:00,17,0,1,173.80749422961156,26.09147259681926,0,0,-0.4642371930071952
2024-01-29 18:00:00,18,0,1,166.1396195336916,27.990227873428207,0,0,-0.4709087870698641
2024-01-29 19:00:00,19,0,1,353.3040470605992,26.773391262762967,1,1,-0.5788155202728206
2024-01-29 20:00:00,20,0,1,353.7156982297515,21.953501138588905,1,1,-0.5928836928286532
2024-01-29 21:00:00,21,0,1,153.77051477641837,25.76420634123628,0,0,-0.483221719707158
2024-01-29 22:00:00,22,0,1,147.86478391189073,26.01753606941231,0,0,-0.5102625497639718
2024-01-29 23:00:00,23,0,1,371.1248827214708,23.755857769952964,1,1,-0.6277433826607767
2024-01-30 00:00:00,0,1,1,121.76984616063645,21.426708800225448,0,0,-0.5016124743134394
2024-01-30 01:00:00,1,1,1,134.8689980351326,28.037013842322864,0,0,-0.47853761587177257
2024-01-30 02:00:00,2,1,1,143.7060404871893,22.920755172283286,0,0,-0.4566171328816594
2024-01-30 03:00:00,3,1,1,129.72140920746102,27.135356711973465,0,0,-0.45022349243481896
2024-01-30 04:00:00,4,1,1,324.85692584778786,28.844287728307087,1,1,-0.5687962073860782
2024-01-30 05:00:00,5,1,1,145.01861109335903,29.27326272237664,0,0,-0.45525884414079826
2024-01-30 06:00:00,6,1,1,159.79557419054453,23.684535609482207,0,0,-0.43684617387873453
2024-01-30 07:00:00,7,1,1,169.50225200831832,27.022805372257757,0,0,-0.4327999570303719
2024-01-30 08:00:00,8,1,1,177.57254390790217,26.437088841467315,0,0,-0.43898050692673707
2024-01-30 09:00:00,9,1,1,173.53383923670506,21.37299262080563,0,0,-0.44258411861038255
2024-01-30 10:00:00,10,1,1,162.3362826655482,28.06113178636218,0,0,-0.4396389322874915
2024-01-30 11:00:00,11,1,1,152.4969363915989,35.33871026051623,0,0,-0.5559969791233476
2024-01-30 12:00:00,12,1,1,161.68685539585334,24.617114436065012,0,0,-0.4322748634865593
2024-01-30 13:00:00,13,1,1,163.96473298210387,28.17604831494989,0,0,-0.4364995999853668
2024-01-30 14:00:00,14,1,1,158.16144784055237,28.45402980950563,0,0,-0.43484877457223003
2024-01-30 15:00:00,15,1,1,165.32850531134252,28.657536667167708,0,0,-0.44039904402698643
2024-01-30 16:00:00,16,1,1,176.0800789334045,27.680184526570137,0,0,-0.443711161669212
2024-01-30 17:00:00,17,1,1,160.98104979617517,28.745996278543306,0,0,-0.44490992171579313
2024-01-30 18:00:00,18,1,1,160.0397535701409,26.268486260237314,0,0,-0.4338168333461184
2024-01-30 19:00:00,19,1,1,174.00025739055485,28.485457559116096,0,0,-0.4489133419086451
2024-01-30 20:00:00,20,1,1,163.6502866957435,25.225538567115507,0,0,-0.44733904805735053
2024-01-30 21:00:00,21,1,1,373.6056105432309,27.296552903946154,1,1,-0.5680822082565412
2024-01-30 22:00:00,22,1,1,169.60661900334205,32.16097194135887,0,0,-0.5297642865558764
2024-01-30 23:00:00,23,1,1,130.41077447553337,23.75545042254516,0,0,-0.5087703401224485
2024-01-31 00:00:00,0,2,1,135.78420175193773,25.6085337708787,0,0,-0.46714371005165384
2024-01-31 01:00:00,1,2,1,137.52111984819572,28.08046202320159,0,0,-0.46581556495259135
2024-01-31 02:00:00,2,2,1,395.28332298983605,31.0242514766631,1,1,-0.6136709655676894
2024-01-31 03:00:00,3,2,1,27.4152331619608,26.53019141424364,1,0,-0.552096499552129
2024-01-31 04:00:00,4,2,1,127.17334610811625,31.107732925861708,0,0,-0.4776471026523235
2024-01-31 05:00:00,5,2,1,136.87692776736094,25.60851324241775,0,0,-0.42613000496614717
2024-01-31 06:00:00,6,2,1,165.55746834639373,29.691277772339404,0,0,-0.44001017102772
2024-01-31 07:00:00,7,2,1,50.86789955290712,26.97336581696286,1,0,-0.5290721715066978
2024-01-31 08:00:00,8,2,1,165.87058274950448,28.99757018481217,0,0,-0.43224367789966556
2024-01-31 09:00:00,9,2,1,174.53210428266138,23.104006390017357,0,0,-0.42339528984370794
2024-01-31 10:00:00,10,2,1,175.37352259906575,28.494024940338022,0,0,-0.43077552950537384
2024-01-31 11:00:00,11,2,1,169.74489929914418,24.566353937477317,0,0,-0.4161734012539563
2024-01-31 12:00:00,12,2,1,185.34132953605575,24.253668740599473,0,0,-0.42525438311575064
2024-01-31 13:00:00,13,2,1,156.87312659276907,25.129889642749184,0,0,-0.4171651117685379
2024-01-31 14:00:00,14,2,1,177.06264015649887,26.13193738640619,0,0,-0.4256023357487472
2024-01-31 15:00:00,15,2,1,153.39581883897904,28.441714521709315,0,0,-0.42799864975102975
2024-01-31 16:00:00,16,2,1,155.9499273763828,33.78274777687954,0,0,-0.5301163110473199
2024-01-31 17:00:00,17,2,1,170.7670703506639,30.013147977902932,0,0,-0.4507315745145036
2024-01-31 18:00:00,18,2,1,169.9737343652628,26.763935843674815,0,0,-0.42990024552385364
2024-01-31 19:00:00,19,2,1,170.65535435080966,30.355611689086167,0,0,-0.46574673762472396
2024-01-31 20:00:00,20,2,1,160.24374845378813,28.280923289637546,0,0,-0.44722351790821796
2024-01-31 21:00:00,21,2,1,186.86182030796968,22.050362663965707,0,0,-0.47868686724186565
2024-01-31 22:00:00,22,2,1,167.66269055400724,27.98006067833105,0,0,-0.48014200927585154
2024-01-31 23:00:00,23,2,1,127.55195472642708,29.766286422825765,0,0,-0.5295692225464756
2024-02-01 00:00:00,0,3,2,139.37860380288052,33.35832011466205,0,1,-0.5574870293718935
2024-02-01 01:00:00,1,3,2,139.02224756701708,30.21726654302651,0,0,-0.49040352621255523
2024-02-01 02:00:00,2,3,2,135.1048740849669,24.56429302794157,0,0,-0.44379611695650717
2024-02-01 03:00:00,3,3,2,135.66352163061958,25.61951262947334,0,0,-0.43671618022841296
2024-02-01 04:00:00,4,3,2,135.00000475219173,22.434092447645806,0,0,-0.4421309869909085
